station_id,route_id,station_name,crs,operator,route,county,region,latitude,longitude,is_interchange,major_interchange,is_terminus1,branch_junction,is_junction,canonical_time_to_...,time_band,distance_from_..._km,distance_band,station_id,route_groups,route_count,service_count,service_density,route_diversity_band,region,is_interchange,is_terminus,word_count_band,is_branch_line,is_mainline,is_coastal,route_station_id,time_from_london,canonical_time_to_london,time_band,time_group,is_high_speed,distance_band,nearest_landmark,nearest_landmark_km,nearest_castle,nearest_castle_km,nearest_cathedral,nearest_cathedral_km,nearest_museum,nearest_museum_km,nearest_country_house,nearest_country_house_km,nearest_nature_reserve,nearest_nature_reserve_km
NR_0312,NR_R0312,Moses Gate,MSS,Northern,,,,53.55599573,-2.401192526,,,,,,,,,,NO_000312,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000312,,,,,FALSE,,,,,,,,,,,,,
NR_0313,NR_R0313,Moss Side,MOS,Northern,,,,53.76444408,-2.943532624,,,,,,,,,,NO_000313,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000313,,,,,FALSE,,,,,,,,,,,,,
NR_0314,NR_R0314,Mossley (Manchester),MSL,Northern,,,,53.5146843,-2.042180876,,,,,,,,,,NO_000314,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000314,,,,,FALSE,,,,,,,,,,,,,
NR_0315,NR_R0315,Mossley Hill,MSH,Northern,,,,53.37905641,-2.915448411,,,,,,,,,,NO_000315,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000315,,,,,FALSE,,,,,,,,,,,,,
NR_0316,NR_R0316,Moston,MSO,Northern,,,,53.52265793,-2.171907727,,,,,,,,,,NO_000316,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000316,,,,,FALSE,,,,,,,,,,,,,
NR_0317,NR_R0317,Mouldsworth,MLD,Northern,,,,53.23181982,-2.732225441,,,,,,,,,,NO_000317,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000317,,,,,FALSE,,,,,,,,,,,,,
NR_0318,NR_R0318,Mytholmroyd,MYT,Northern,,,,53.72902055,-1.981432246,,,,,,,,,,NO_000318,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000318,,,,,FALSE,,,,,,,,,,,,,
NR_0319,NR_R0319,Nafferton,NFN,Northern,,,,54.01169775,-0.386978527,,,,,,,,,,NO_000319,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000319,,,,,FALSE,,,,,,,,,,,,,
NR_0320,NR_R0320,Navigation Road,NVR,Northern,,,,53.39546529,-2.343587,,,,,,,,,,NO_000320,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000320,,,,,FALSE,,,,,,,,,,,,,
NR_0321,NR_R0321,Nelson,NEL,Northern,,,,53.83501859,-2.213756609,,,,,,,,,,NO_000321,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000321,,,,,FALSE,,,,,,,,,,,,,
NR_0322,NR_R0322,Nethertown,NRT,Northern,,,,54.45695431,-3.566398862,,,,,,,,,,NO_000322,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000322,,,,,FALSE,,,,,,,,,,,,,
NR_0323,NR_R0323,New Lane,NLN,Northern,,,,53.61132045,-2.867559911,,,,,,,,,,NO_000323,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000323,,,,,FALSE,,,,,,,,,,,,,
NR_0324,NR_R0324,New Mills Central,NMC,Northern,,,,53.36485808,-2.00566548,,,,,,,,,,NO_000324,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000324,,,,,FALSE,,,,,,,,,,,,,
NR_0325,NR_R0325,New Mills Newtown,NMN,Northern,,,,53.35964437,-2.008519722,,,,,,,,,,NO_000325,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000325,,,,,FALSE,,,,,,,,,,,,,
NR_0326,NR_R0326,New Pudsey,NPD,Northern,,,,53.80449407,-1.680789733,,,,,,,,,,NO_000326,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000326,,,,,FALSE,,,,,,,,,,,,,
NR_0327,NR_R0327,Newsham,NWH,Northern,,,,55.10327921,-1.524313421,,,,,,,,,,NO_000327,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000327,,,,,FALSE,,,,,,,,,,,,,
NR_0328,NR_R0328,Newton Aycliffe,NAY,Northern,,,,54.61370904,-1.589650446,,,,,,,,,,NO_000328,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000328,,,,,FALSE,,,,,,,,,,,,,
NR_0329,NR_R0329,Newton for Hyde,NWN,Northern,,,,53.45670495,-2.066972742,,,,,,,,,,NO_000329,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000329,,,,,FALSE,,,,,,,,,,,,,
NR_0330,NR_R0330,Newton-le-Willows,NLW,Northern,,,,53.45307176,-2.613594198,,,,,,,,,,NO_000330,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000330,,,,,FALSE,,,,,,,,,,,,,
NR_0331,NR_R0331,Normanton,NOR,Northern,,,,53.69990584,-1.423491413,,,,,,,,,,NO_000331,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000331,,,,,FALSE,,,,,,,,,,,,,
NR_0332,NR_R0332,North Road (Darlington),NRD,Northern,,,,54.53620358,-1.553954408,,,,,,,,,,NO_000332,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000332,,,,,FALSE,,,,,,,,,,,,,
NR_0333,NR_R0333,Northumberland Park (Tyne & Wear),NOP,Northern,,,,55.03308899,-1.519911289,,,,,,,,,,NO_000333,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000333,,,,,FALSE,,,,,,,,,,,,,
NR_0334,NR_R0334,Northwich,NWI,Northern,,,,53.26146564,-2.496926038,,,,,,,,,,NO_000334,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000334,,,,,FALSE,,,,,,,,,,,,,
NR_0335,NR_R0335,Nunthorpe,NNT,Northern,,,,54.52788343,-1.169442639,,,,,,,,,,NO_000335,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000335,,,,,FALSE,,,,,,,,,,,,,
NR_0336,NR_R0336,Orrell,ORR,Northern,,,,53.52993615,-2.70929685,,,,,,,,,,NO_000336,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000336,,,,,FALSE,,,,,,,,,,,,,
NR_0337,NR_R0337,Outwood,OUT,Northern,,,,53.71503172,-1.509941857,,,,,,,,,,NO_000337,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000337,,,,,FALSE,,,,,,,,,,,,,
NR_0338,NR_R0338,Padgate,PDG,Northern,,,,53.40580767,-2.556805552,,,,,,,,,,NO_000338,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000338,,,,,FALSE,,,,,,,,,,,,,
NR_0339,NR_R0339,Pannal,PNL,Northern,,,,53.95833848,-1.533459179,,,,,,,,,,NO_000339,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000339,,,,,FALSE,,,,,,,,,,,,,
NR_0340,NR_R0340,Parbold,PBL,Northern,,,,53.59095037,-2.770600227,,,,,,,,,,NO_000340,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000340,,,,,FALSE,,,,,,,,,,,,,
NR_0341,NR_R0341,Parton,PRN,Northern,,,,54.56990389,-3.582020124,,,,,,,,,,NO_000341,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000341,,,,,FALSE,,,,,,,,,,,,,
NR_0342,NR_R0342,Patricroft,PAT,Northern,,,,53.48512529,-2.35697017,,,,,,,,,,NO_000342,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000342,,,,,FALSE,,,,,,,,,,,,,
NR_0343,NR_R0343,Pegswood,PEG,Northern,,,,55.17767637,-1.644487291,,,,,,,,,,NO_000343,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000343,,,,,FALSE,,,,,,,,,,,,,
NR_0344,NR_R0344,Pemberton,PEM,Northern,,,,53.53034636,-2.66932411,,,,,,,,,,NO_000344,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000344,,,,,FALSE,,,,,,,,,,,,,
NR_0345,NR_R0345,Penistone,PNS,Northern,,,,53.52552057,-1.622552219,,,,,,,,,,NO_000345,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000345,,,,,FALSE,,,,,,,,,,,,,
NR_0346,NR_R0346,Pleasington,PLS,Northern,,,,53.73096858,-2.544130993,,,,,,,,,,NO_000346,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000346,,,,,FALSE,,,,,,,,,,,,,
NR_0347,NR_R0347,Plumley,PLM,Northern,,,,53.27468889,-2.419668513,,,,,,,,,,NO_000347,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000347,,,,,FALSE,,,,,,,,,,,,,
NR_0348,NR_R0348,Pontefract Baghill,PFR,Northern,,,,53.69189685,-1.303355158,,,,,,,,,,NO_000348,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000348,,,,,FALSE,,,,,,,,,,,,,
NR_0349,NR_R0349,Pontefract Monkhill,PFM,Northern,,,,53.69908348,-1.302630611,,,,,,,,,,NO_000349,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000349,,,,,FALSE,,,,,,,,,,,,,
NR_0350,NR_R0350,Pontefract Tanshelf,POT,Northern,,,,53.6941436,-1.318917563,,,,,,,,,,NO_000350,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000350,,,,,FALSE,,,,,,,,,,,,,
NR_0351,NR_R0351,Poppleton,POP,Northern,,,,53.97609158,-1.148589239,,,,,,,,,,NO_000351,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000351,,,,,FALSE,,,,,,,,,,,,,
NR_0352,NR_R0352,Poulton-le-Fylde,PFY,Northern,,,,53.84814637,-2.990287393,,,,,,,,,,NO_000352,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000352,,,,,FALSE,,,,,,,,,,,,,
NR_0353,NR_R0353,Poynton,PYT,Northern,,,,53.35040033,-2.134408257,,,,,,,,,,NO_000353,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000353,,,,,FALSE,,,,,,,,,,,,,
NR_0354,NR_R0354,Prescot,PSC,Northern,,,,53.42356928,-2.799172819,,,,,,,,,,NO_000354,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000354,,,,,FALSE,,,,,,,,,,,,,
NR_0355,NR_R0355,Prestbury,PRB,Northern,,,,53.29339747,-2.145481304,,,,,,,,,,NO_000355,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000355,,,,,FALSE,,,,,,,,,,,,,
NR_0356,NR_R0356,Prudhoe,PRU,Northern,,,,54.96614154,-1.864859902,,,,,,,,,,NO_000356,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000356,,,,,FALSE,,,,,,,,,,,,,
NR_0357,NR_R0357,Rainford,RNF,Northern,,,,53.51711894,-2.789469813,,,,,,,,,,NO_000357,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000357,,,,,FALSE,,,,,,,,,,,,,
NR_0358,NR_R0358,Rainhill,RNH,Northern,,,,53.4171322,-2.766400942,,,,,,,,,,NO_000358,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000358,,,,,FALSE,,,,,,,,,,,,,
NR_0359,NR_R0359,Ramsgreave & Wilpshire,RGW,Northern,,,,53.78005445,-2.478750546,,,,,,,,,,NO_000359,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000359,,,,,FALSE,,,,,,,,,,,,,
NR_0360,NR_R0360,Ravenglass for Eskdale,RAV,Northern,,,,54.35561861,-3.408961525,,,,,,,,,,NO_000360,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000360,,,,,FALSE,,,,,,,,,,,,,
NR_0361,NR_R0361,Ravensthorpe,RVN,Northern,,,,53.6755404,-1.655576289,,,,,,,,,,NO_000361,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000361,,,,,FALSE,,,,,,,,,,,,,
NR_0362,NR_R0362,Rawcliffe,RWC,Northern,,,,53.68905567,-0.960855694,,,,,,,,,,NO_000362,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000362,,,,,FALSE,,,,,,,,,,,,,
NR_0363,NR_R0363,Redcar British Steel,RBS,Northern,,,,54.60989477,-1.112668323,,,,,,,,,,NO_000363,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000363,,,,,FALSE,,,,,,,,,,,,,
NR_0364,NR_R0364,Redcar Central,RCC,Northern,,,,54.6162319,-1.070873487,,,,,,,,,,NO_000364,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000364,,,,,FALSE,,,,,,,,,,,,,
NR_0365,NR_R0365,Redcar East,RCE,Northern,,,,54.60925751,-1.052297613,,,,,,,,,,NO_000365,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000365,,,,,FALSE,,,,,,,,,,,,,
NR_0366,NR_R0366,Reddish North,RDN,Northern,,,,53.44943056,-2.156253115,,,,,,,,,,NO_000366,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000366,,,,,FALSE,,,,,,,,,,,,,
NR_0367,NR_R0367,Reddish South,RDS,Northern,,,,53.43693407,-2.157863127,,,,,,,,,,NO_000367,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000367,,,,,FALSE,,,,,,,,,,,,,
NR_0368,NR_R0368,Ribblehead,RHD,Northern,,,,54.20584998,-2.360854841,,,,,,,,,,NO_000368,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000368,,,,,FALSE,,,,,,,,,,,,,
NR_0369,NR_R0369,Riding Mill,RDM,Northern,,,,54.94904894,-1.970772673,,,,,,,,,,NO_000369,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000369,,,,,FALSE,,,,,,,,,,,,,
NR_0370,NR_R0370,Rishton,RIS,Northern,,,,53.76355579,-2.420158645,,,,,,,,,,NO_000370,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000370,,,,,FALSE,,,,,,,,,,,,,
NR_0371,NR_R0371,Roby,ROB,Northern,,,,53.41005192,-2.855936847,,,,,,,,,,NO_000371,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000371,,,,,FALSE,,,,,,,,,,,,,
NR_0372,NR_R0372,Rochdale,RCD,Northern,,,,53.61032152,-2.153521182,,,,,,,,,,NO_000372,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000372,,,,,FALSE,,,,,,,,,,,,,
NR_0373,NR_R0373,Romiley,RML,Northern,,,,53.4141736,-2.089172777,,,,,,,,,,NO_000373,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000373,,,,,FALSE,,,,,,,,,,,,,
NR_0374,NR_R0374,Roose,ROO,Northern,,,,54.11516949,-3.194576777,,,,,,,,,,NO_000374,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000374,,,,,FALSE,,,,,,,,,,,,,
NR_0375,NR_R0375,Rose Grove,RSG,Northern,,,,53.78670009,-2.28226806,,,,,,,,,,NO_000375,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000375,,,,,FALSE,,,,,,,,,,,,,
NR_0376,NR_R0376,Rose Hill Marple,RSH,Northern,,,,53.39611526,-2.075900869,,,,,,,,,,NO_000376,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000376,,,,,FALSE,,,,,,,,,,,,,
NR_0377,NR_R0377,Rotherham Central,RMC,Northern,,,,53.43227009,-1.360440012,,,,,,,,,,NO_000377,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000377,,,,,FALSE,,,,,,,,,,,,,
NR_0378,NR_R0378,Rufford,RUF,Northern,,,,53.63502533,-2.806944757,,,,,,,,,,NO_000378,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000378,,,,,FALSE,,,,,,,,,,,,,
NR_0379,NR_R0379,Ruswarp,RUS,Northern,,,,54.47019987,-0.627765603,,,,,,,,,,NO_000379,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000379,,,,,FALSE,,,,,,,,,,,,,
NR_0380,NR_R0380,Ryder Brow,RRB,Northern,,,,53.45713715,-2.173450235,,,,,,,,,,NO_000380,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000380,,,,,FALSE,,,,,,,,,,,,,
NR_0381,NR_R0381,Salford Central,SFD,Northern,,,,53.48277848,-2.255532721,,,,,,,,,,NO_000381,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000381,,,,,FALSE,,,,,,,,,,,,,
NR_0382,NR_R0382,Salford Crescent,SLD,Northern,,,,53.48659869,-2.275750605,,,,,,,,,,NO_000382,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000382,,,,,FALSE,,,,,,,,,,,,,
NR_0383,NR_R0383,Saltaire,SAE,Northern,,,,53.83889296,-1.791618606,,,,,,,,,,NO_000383,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000383,,,,,FALSE,,,,,,,,,,,,,
NR_0384,NR_R0384,Saltburn,SLB,Northern,,,,54.58345549,-0.974136266,,,,,,,,,,NO_000384,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000384,,,,,FALSE,,,,,,,,,,,,,
NR_0385,NR_R0385,Saltmarshe,SAM,Northern,,,,53.7223492,-0.810007666,,,,,,,,,,NO_000385,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000385,,,,,FALSE,,,,,,,,,,,,,
NR_0386,NR_R0386,Salwick,SLW,Northern,,,,53.78171338,-2.819773179,,,,,,,,,,NO_000386,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000386,,,,,FALSE,,,,,,,,,,,,,
NR_0387,NR_R0387,Sandal & Agbrigg,SNA,Northern,,,,53.66313829,-1.481487026,,,,,,,,,,NO_000387,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000387,,,,,FALSE,,,,,,,,,,,,,
NR_0388,NR_R0388,Sandbach,SDB,Northern,,,,53.15018835,-2.3935123,,,,,,,,,,NO_000388,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000388,,,,,FALSE,,,,,,,,,,,,,
NR_0389,NR_R0389,Sankey for Penketh,SNK,Northern,,,,53.39247998,-2.650467264,,,,,,,,,,NO_000389,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000389,,,,,FALSE,,,,,,,,,,,,,
NR_0390,NR_R0390,Seaham,SEA,Northern,,,,54.83664804,-1.340923595,,,,,,,,,,NO_000390,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000390,,,,,FALSE,,,,,,,,,,,,,
NR_0391,NR_R0391,Seascale,SSC,Northern,,,,54.39564109,-3.484886294,,,,,,,,,,NO_000391,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000391,,,,,FALSE,,,,,,,,,,,,,
NR_0392,NR_R0392,Seaton Carew,SEC,Northern,,,,54.65831825,-1.200423075,,,,,,,,,,NO_000392,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000392,,,,,FALSE,,,,,,,,,,,,,
NR_0393,NR_R0393,Seaton Delaval,SEJ,Northern,,,,55.0759071,-1.5367301,,,,,,,,,,NO_000393,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000393,,,,,FALSE,,,,,,,,,,,,,
NR_0394,NR_R0394,Sellafield,SEL,Northern,,,,54.41659024,-3.51045609,,,,,,,,,,NO_000394,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000394,,,,,FALSE,,,,,,,,,,,,,
NR_0395,NR_R0395,Settle,SET,Northern,,,,54.06692419,-2.280711727,,,,,,,,,,NO_000395,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000395,,,,,FALSE,,,,,,,,,,,,,
NR_0396,NR_R0396,Shepley,SPY,Northern,,,,53.58920057,-1.704017926,,,,,,,,,,NO_000396,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000396,,,,,FALSE,,,,,,,,,,,,,
NR_0397,NR_R0397,Sherburn-in-Elmet,SIE,Northern,,,,53.79717016,-1.232684076,,,,,,,,,,NO_000397,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000397,,,,,FALSE,,,,,,,,,,,,,
NR_0398,NR_R0398,Shildon,SHD,Northern,,,,54.62680318,-1.637535646,,,,,,,,,,NO_000398,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000398,,,,,FALSE,,,,,,,,,,,,,
NR_0399,NR_R0399,Shipley (Yorks),SHY,Northern,,,,53.83274772,-1.773263392,,,,,,,,,,NO_000399,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000399,,,,,FALSE,,,,,,,,,,,,,
NR_0400,NR_R0400,Shireoaks,SRO,Northern,,,,53.32484379,-1.168215662,,,,,,,,,,NO_000400,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000400,,,,,FALSE,,,,,,,,,,,,,
NR_0401,NR_R0401,Silecroft,SIC,Northern,,,,54.22622466,-3.335366346,,,,,,,,,,NO_000401,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000401,,,,,FALSE,,,,,,,,,,,,,
NR_0402,NR_R0402,Silkstone Common,SLK,Northern,,,,53.53493739,-1.563474153,,,,,,,,,,NO_000402,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000402,,,,,FALSE,,,,,,,,,,,,,
NR_0403,NR_R0403,Silverdale,SVR,Northern,,,,54.16991444,-2.803839018,,,,,,,,,,NO_000403,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000403,,,,,FALSE,,,,,,,,,,,,,
NR_0404,NR_R0404,Skipton,SKI,Northern,,,,53.95870219,-2.025878431,,,,,,,,,,NO_000404,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000404,,,,,FALSE,,,,,,,,,,,,,
NR_0405,NR_R0405,Slaithwaite,SWT,Northern,,,,53.62384413,-1.881582946,,,,,,,,,,NO_000405,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000405,,,,,FALSE,,,,,,,,,,,,,
NR_0406,NR_R0406,Sleights,SLH,Northern,,,,54.46106173,-0.662475769,,,,,,,,,,NO_000406,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000406,,,,,FALSE,,,,,,,,,,,,,
NR_0407,NR_R0407,Smithy Bridge,SMB,Northern,,,,53.63301726,-2.113376557,,,,,,,,,,NO_000407,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000407,,,,,FALSE,,,,,,,,,,,,,
NR_0408,NR_R0408,Snaith,SNI,Northern,,,,53.69312867,-1.028454207,,,,,,,,,,NO_000408,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000408,,,,,FALSE,,,,,,,,,,,,,
NR_0409,NR_R0409,South Bank,SBK,Northern,,,,54.58383426,-1.176660612,,,,,,,,,,NO_000409,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000409,,,,,FALSE,,,,,,,,,,,,,
NR_0410,NR_R0410,South Elmsall,SES,Northern,,,,53.59462052,-1.284860698,,,,,,,,,,NO_000410,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000410,,,,,FALSE,,,,,,,,,,,,,
NR_0411,NR_R0411,South Milford,SOM,Northern,,,,53.7823442,-1.250529513,,,,,,,,,,NO_000411,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000411,,,,,FALSE,,,,,,,,,,,,,
NR_0412,NR_R0412,Sowerby Bridge,SOW,Northern,,,,53.70790822,-1.906950154,,,,,,,,,,NO_000412,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000412,,,,,FALSE,,,,,,,,,,,,,
NR_0413,NR_R0413,Squires Gate,SQU,Northern,,,,53.77677721,-3.04942893,,,,,,,,,,NO_000413,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000413,,,,,FALSE,,,,,,,,,,,,,
NR_0414,NR_R0414,St Annes-on-the-Sea,SAS,Northern,,,,53.75340279,-3.02912925,,,,,,,,,,NO_000414,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000414,,,,,FALSE,,,,,,,,,,,,,
NR_0415,NR_R0415,St Bees,SBS,Northern,,,,54.49258108,-3.591384658,,,,,,,,,,NO_000415,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000415,,,,,FALSE,,,,,,,,,,,,,
NR_0416,NR_R0416,St Helens Central,SNH,Northern,,,,53.45313449,-2.730304246,,,,,,,,,,NO_000416,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000416,,,,,FALSE,,,,,,,,,,,,,
NR_0417,NR_R0417,St Helens Junction,SHJ,Northern,,,,53.43354101,-2.699863587,,,,,,,,,,NO_000417,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000417,,,,,FALSE,,,,,,,,,,,,,
